Hours,Marks
7,82
4,52
11,109
8,89
5,60
7,78
10,104
3,47
7,77
11,117
11,114
8,84
5,55
4,55
8,85
8,93
3,49
6,72
5,60
2,32
8,83
12,118
6,59
2,42
12,126
5,50
1,21
12,117
10,97
6,69
12,116
9,87
1,34
11,110
11,105
10,108
12,113
12,110
3,45
12,118
7,79
4,55
9,95
3,46
5,57
3,41
7,80
5,61
9,96
7,67
2,33
4,62
9,95
12,117
2,40
10,111
9,102
10,92
5,54
2,28
4,48
12,116
12,117
7,68
12,107
8,80
3,49
1,33
4,61
2,36
8,88
4,57
2,34
6,70
6,71
10,95
4,60
6,68
2,36
10,95
12,112
2,25
10,100
4,65
8,79
7,91
12,123
9,90
8,84
5,59
2,45
5,63
8,90
10,102
9,91
12,118
12,114
12,109
9,96
1,20
9,91
7,74
9,95
8,92
1,34
12,119
8,81
8,83
11,106
3,42
1,26
8,82
3,42
3,49
1,23
11,104
5,52
10,107
7,72
10,103
9,94
12,123
7,75
9,87
8,76
12,102
2,37
1,32
7,78
7,68
8,89
5,57
3,39
12,112
8,84
6,61
11,108
3,46
1,34
3,45
5,53
3,45
1,23
5,54
10,93
7,66
7,73
11,114
9,103
10,97
10,105
12,114
3,36
7,80
1,29
4,61
4,44
5,74
7,84
7,76
11,107
4,48
7,77
11,107
3,47
6,67
12,123
2,37
10,99
9,97
5,52
6,70
12,116
12,109
12,107
12,121
4,57
11,109
10,109
7,78
12,122
9,94
7,75
1,23
1,25
9,91
11,115
9,96
4,54
9,96
3,47
7,77
6,61
8,90
11,106
9,97
5,66
1,25
3,49
10,98
12,114
8,85
11,109
6,68
8,77
9,91
4,63
1,14
1,32
10,105
4,45
12,114
7,71
2,45
3,50
1,34
5,61
1,35
8,84
1,35
11,107
1,25
2,45
2,36
12,112
6,63
7,71
5,64
1,28
1,39
3,50
2,37
5,67
12,114
10,91
6,63
7,77
4,51
7,80
11,107
8,88
11,116
1,27
6,71
8,75
5,59
4,46
2,37
6,69
6,69
11,106
1,39
9,86
12,109
11,116
6,64
3,39
4,64
12,121
11,105
4,53
3,54
10,103
3,50
3,48
4,57
7,76
4,52
9,93
1,32
8,83
7,77
2,34
8,85
1,22
11,121
12,112
9,90
9,88
2,39
7,75
10,95
3,47
7,80
12,116
10,97
9,103
4,54
12,110
1,35
2,32
1,42
12,116
5,65
5,50
11,102
7,83
9,94
9,102
3,46
3,45
3,53
4,57
8,83
6,63
8,72
1,26
8,78
4,65
11,105
1,25
8,76
4,51
6,65
8,93
4,53
3,44
9,91
3,48
9,90
2,39
2,44
2,38
6,67
3,39
9,91
4,55
1,20
4,56
1,29
5,59
4,49
8,82
8,87
7,75
3,41
1,30
1,31
12,110
11,111
3,57
6,70
7,68
6,69
6,59
6,84
3,55
6,65
8,73
11,104
11,107
2,27
5,60
1,27
12,117
1,29
5,55
12,112
3,44
4,49
3,49
1,28
1,37
12,120
12,122
5,61
6,69
3,53
12,114
9,95
5,59
8,83
1,22
5,56
3,39
12,119
1,33
4,52
5,61
7,75
1,24
3,48
2,39
9,83
10,99
6,64
10,98
3,41
8,84
8,82
2,34
6,74
7,79
2,32
11,105
10,102
2,38
10,97
1,27
8,93
1,25
9,102
11,114
6,77
7,73
10,99
7,74
10,106
3,41
2,40
9,95
8,84
12,122
10,101
7,80
9,90
4,48
4,56
1,30
8,85
12,114
3,52
7,70
12,110
2,41
2,40
7,78
6,67
3,47
9,101
10,113
6,60
10,98
10,98
6,76
1,16
4,55
10,99
6,76
6,76
11,110
12,108
5,57
1,26
8,77
5,66
12,109
12,126
12,126
5,58
7,78
4,52
6,73
4,58
3,45
7,78
8,81
4,54
2,37
12,111
10,100
3,42
1,25
8,78
3,44
12,112
10,98
7,81
10,103
5,55
10,102
5,61
7,85
9,99
12,108
5,64
1,34
10,103
10,98
1,40
2,39
6,78
9,99
8,86
5,57
1,28
7,75
5,54
6,71
7,84
3,43
12,127
10,92
3,49
5,68
6,67
9,91
12,121
5,63
1,18
4,48
5,60
12,109
10,98
10,93
5,58
7,74
4,54
1,28
5,63
7,78
10,105
10,104
6,72
5,76
4,54
2,49
4,54
10,100
10,98
3,52
10,108
1,31
8,90
5,54
4,44
8,90
7,75
2,40
1,24
12,124
11,100
4,45
8,91
12,103
2,38
3,43
12,112
1,27
1,24
3,52
11,117
5,57
12,117
3,37
1,33
1,33
8,83
10,100
11,108
12,108
12,124
2,32
3,40
2,35
3,49
7,73
1,18
10,96
8,86
10,111
10,94
10,94
2,28
3,36
9,98
7,83
4,53
10,98
5,69
2,37
11,113
8,81
4,52
9,86
5,63
9,93
4,48
10,96
5,68
9,102
8,83
3,44
1,30
3,45
4,44
2,38
1,18
7,72
8,87
7,79
5,56
12,114
1,25
7,75
7,76
9,95
3,41
9,94
1,31
1,29
4,51
9,93
6,72
11,112
3,53
1,23
4,50
12,108
9,97
3,42
12,117
9,89
7,74
12,122
4,55
3,43
10,104
5,64
5,58
3,37
12,112
9,85
4,58
11,115
5,68
4,42
5,65
7,87
9,98
7,65
5,69
10,100
10,99
7,78
10,95
5,60
3,52
7,79
11,108
11,108
2,30
12,115
9,84
10,105
10,89
12,120
1,33
6,75
7,76
8,89
10,99
9,86
2,44
11,108
10,93
2,34
5,58
5,62
6,80
3,47
8,85
1,40
6,73
4,53
1,26
7,78
9,92
4,52
4,59
6,65
12,119
3,49
12,113
6,64
7,75
11,106
10,106
10,95
3,44
7,89
3,46
2,39
12,122
10,98
4,47
12,117
8,85
9,84
7,78
1,33
3,39
12,118
9,96
12,119
1,31
9,91
8,78
1,26
6,65
5,60
6,73
10,93
12,117
5,55
6,64
5,63
11,102
12,120
5,53
4,55
3,36
3,41
4,61
9,101
2,34
9,94
1,34
1,31
5,59
6,64
6,72
3,50
7,85
9,84
11,102
12,122
10,92
8,90
6,67
12,113
8,85
12,109
5,64
8,92
10,104
12,115
4,44
10,93
8,77
10,100
12,117
2,40
12,107
12,123
5,63
9,90
4,46
11,114
6,66
1,28
9,94
1,23
5,59
4,56
12,120
3,48
6,62
2,35
3,42
5,62
9,94
2,37
10,112
8,83
2,34
11,102
5,52
7,70
8,80
1,35
6,68
1,29
2,36
1,30
11,115
5,50
10,106
9,79
6,68
11,119
11,111
1,30
1,38
2,32
9,94
3,47
1,25
5,58
7,73
6,68
12,119
1,29
5,64
5,50
6,67
3,39
5,62
7,77
5,59
5,63
5,65
10,100
10,95
3,36
1,28
5,61
9,87
1,32
3,42
4,44
1,34
1,34
8,74
2,33
12,113
8,92
7,76
10,93
10,104
2,30
6,67
6,64
3,41
11,113
2,44
12,110
1,31
6,64
12,112
5,62
11,103
9,94
1,32
7,74
5,67
5,54
2,43
11,98
3,57
7,74
6,62
12,115
2,31
6,70
2,43
2,31
2,39
11,100
3,49
2,38
4,57
9,91
6,66
1,32
8,77
12,107
7,76
10,98
3,47
1,33
5,63
4,57
10,102
8,86
1,27
10,102
1,29
12,118
4,51
8,88
5,56
2,36
6,75
5,55
2,25
11,110
11,107
11,113
3,43
9,89
7,76
7,81
11,111
6,56
8,85
4,53
8,84
4,49
8,90
9,98
3,33
3,40
11,107
2,41
10,100
3,41
3,48
5,59
5,59
2,36
12,119
10,98
6,71
5,60
6,63
1,28
5,55
9,92
12,120
10,95
2,38
1,24
10,101
11,112
9,81
10,94
9,90
9,94
6,67
8,84
11,118
1,22
10,106
4,50
1,31
8,95
1,31
3,46
4,60
8,90
6,64
10,101
12,107
7,73
8,86
2,33
10,101
11,108
8,87
3,42
7,71
3,51
7,74
11,111
12,123
2,37
10,96
6,67
3,49
3,45
9,86
7,79
5,64
12,114
10,103
7,77
9,91
1,22
7,81
6,72
10,103
12,124
9,97
1,31
4,41
9,98
4,52
10,102
3,46
9,96
2,42
4,55
6,70
2,37
8,67
8,83
1,23
12,122
3,47
10,98
9,90
5,58
6,66
4,45
10,92
2,36
11,113
8,81
11,110
6,72
5,55
9,92
1,25
5,68
6,76
5,55
6,70
6,73
7,80
